2015.12.29,08:00,1072.06,1072.12,1071.92,1071.97,147
2015.12.29,08:05,1071.99,1072.27,1071.94,1072.16,230
2015.12.29,08:10,1072.14,1072.23,1071.95,1072.09,337
2015.12.29,08:15,1072.07,1072.20,1071.91,1072.07,640
2015.12.29,08:20,1072.06,1072.26,1072.00,1072.20,473
2015.12.29,08:25,1072.22,1072.62,1072.12,1072.33,475
2015.12.29,08:30,1072.35,1072.37,1071.95,1071.96,375
2015.12.29,08:35,1071.96,1072.17,1071.95,1072.12,248
2015.12.29,08:40,1072.18,1072.21,1072.09,1072.10,99
2015.12.29,08:45,1072.14,1072.14,1071.53,1071.69,155
2015.12.29,08:50,1071.71,1071.87,1071.61,1071.80,167
2015.12.29,08:55,1071.78,1071.86,1071.65,1071.80,198
2015.12.29,09:00,1071.83,1072.40,1071.79,1072.38,327
2015.12.29,09:05,1072.39,1072.39,1072.00,1072.14,196
2015.12.29,09:10,1072.14,1072.14,1071.94,1071.97,425
2015.12.29,09:15,1071.99,1072.14,1071.94,1072.14,362
2015.12.29,09:20,1072.17,1072.28,1072.05,1072.28,285
2015.12.29,09:25,1072.20,1072.37,1072.15,1072.37,335
2015.12.29,09:30,1072.35,1072.44,1072.17,1072.40,381
2015.12.29,09:35,1072.40,1072.72,1072.34,1072.72,456
2015.12.29,09:40,1072.72,1072.92,1072.65,1072.90,443
2015.12.29,09:45,1072.88,1073.23,1072.71,1073.02,456
2015.12.29,09:50,1073.03,1073.19,1072.81,1072.90,355
2015.12.29,09:55,1072.92,1073.25,1072.84,1073.05,448
2015.12.29,10:00,1073.11,1073.81,1072.97,1073.78,582
2015.12.29,10:05,1073.78,1073.94,1073.64,1073.78,647
2015.12.29,10:10,1073.80,1073.81,1073.64,1073.74,335
2015.12.29,10:15,1073.74,1073.83,1073.60,1073.68,346
2015.12.29,10:20,1073.69,1073.78,1073.54,1073.54,338
2015.12.29,10:25,1073.54,1073.67,1073.39,1073.44,559
2015.12.29,10:30,1073.44,1073.49,1073.18,1073.25,466
2015.12.29,10:35,1073.26,1073.46,1073.20,1073.23,232
2015.12.29,10:40,1073.26,1074.12,1073.23,1074.11,543
2015.12.29,10:45,1074.11,1074.19,1073.47,1073.56,352
2015.12.29,10:50,1073.56,1073.97,1073.56,1073.76,193
2015.12.29,10:55,1073.75,1073.89,1073.66,1073.75,380
2015.12.29,11:00,1073.75,1073.94,1073.30,1073.67,619
2015.12.29,11:05,1073.65,1073.74,1073.25,1073.29,413
2015.12.29,11:10,1073.29,1073.44,1072.96,1073.07,310
2015.12.29,11:15,1073.05,1073.46,1072.93,1072.93,466
2015.12.29,11:20,1072.93,1073.38,1072.84,1073.16,330
2015.12.29,11:25,1073.18,1073.47,1072.96,1073.15,351
2015.12.29,11:30,1073.16,1073.47,1073.04,1073.05,263
2015.12.29,11:35,1073.06,1073.59,1073.05,1073.45,232
2015.12.29,11:40,1073.44,1073.89,1073.42,1073.83,282
2015.12.29,11:45,1073.83,1073.83,1073.01,1073.45,664
2015.12.29,11:50,1073.48,1073.68,1073.36,1073.50,347
2015.12.29,11:55,1073.51,1073.68,1073.33,1073.39,267
2015.12.29,12:00,1073.38,1073.65,1073.32,1073.56,505
2015.12.29,12:05,1073.56,1073.59,1073.09,1073.36,555
2015.12.29,12:10,1073.40,1073.62,1073.16,1073.26,412
2015.12.29,12:15,1073.26,1073.42,1073.21,1073.31,371
2015.12.29,12:20,1073.29,1073.55,1073.29,1073.29,291
2015.12.29,12:25,1073.29,1073.37,1072.92,1073.01,445
2015.12.29,12:30,1073.05,1073.19,1072.69,1072.73,598
2015.12.29,12:35,1072.75,1072.91,1072.54,1072.77,425
2015.12.29,12:40,1072.77,1072.81,1072.44,1072.61,464
2015.12.29,12:45,1072.63,1072.64,1072.30,1072.55,528
2015.12.29,12:50,1072.55,1072.63,1072.29,1072.42,413
2015.12.29,12:55,1072.48,1072.59,1072.25,1072.29,333
2015.12.29,13:00,1072.27,1072.57,1071.97,1072.49,481
2015.12.29,13:05,1072.51,1072.66,1072.27,1072.48,419
2015.12.29,13:10,1072.48,1072.67,1072.30,1072.55,334
2015.12.29,13:15,1072.52,1072.58,1072.01,1072.23,542
2015.12.29,13:20,1072.23,1072.60,1071.96,1072.35,643
2015.12.29,13:25,1072.33,1072.35,1072.08,1072.11,339
2015.12.29,13:30,1072.13,1072.29,1071.99,1072.10,240
2015.12.29,13:35,1072.10,1072.39,1071.97,1072.19,597
2015.12.29,13:40,1072.19,1072.45,1071.42,1071.53,756
2015.12.29,13:45,1071.50,1071.83,1069.23,1069.48,1422
2015.12.29,13:50,1069.49,1069.97,1069.25,1069.77,906
2015.12.29,13:55,1069.75,1071.17,1069.66,1071.17,764
2015.12.29,14:00,1071.17,1073.17,1070.94,1072.76,869
2015.12.29,14:05,1072.81,1073.33,1072.39,1072.76,549
2015.12.29,14:10,1072.77,1075.17,1072.58,1075.00,1083
2015.12.29,14:15,1075.00,1075.06,1074.15,1074.68,928
2015.12.29,14:20,1074.63,1074.86,1073.36,1073.44,545
2015.12.29,14:25,1073.43,1073.43,1070.69,1070.69,964
2015.12.29,14:30,1070.72,1070.72,1068.33,1069.05,1145
2015.12.29,14:35,1069.05,1069.74,1068.61,1069.62,574
2015.12.29,14:40,1069.62,1069.62,1069.11,1069.31,345
2015.12.29,14:45,1069.31,1069.52,1068.87,1069.06,472
2015.12.29,14:50,1069.09,1069.32,1069.06,1069.22,769
2015.12.29,14:55,1069.23,1069.48,1069.17,1069.35,566
2015.12.29,15:00,1069.35,1069.97,1069.29,1069.93,393
2015.12.29,15:05,1069.93,1069.93,1069.63,1069.74,272
2015.12.29,15:10,1069.74,1069.85,1069.60,1069.69,282
2015.12.29,15:15,1069.66,1069.88,1069.65,1069.67,330
2015.12.29,15:20,1069.67,1069.77,1069.53,1069.69,275
2015.12.29,15:25,1069.68,1069.86,1069.52,1069.62,558
2015.12.29,15:30,1069.61,1069.82,1069.55,1069.67,632
2015.12.29,15:35,1069.67,1069.83,1069.49,1069.67,330
2015.12.29,15:40,1069.65,1069.86,1069.33,1069.40,393
2015.12.29,15:45,1069.42,1069.62,1069.33,1069.54,521
2015.12.29,15:50,1069.54,1069.57,1069.25,1069.33,279
2015.12.29,15:55,1069.33,1069.37,1069.08,1069.21,290
2015.12.29,16:00,1069.19,1069.48,1068.97,1069.07,696
2015.12.29,16:05,1069.07,1069.32,1068.97,1069.21,513
2015.12.29,16:10,1069.21,1069.44,1069.18,1069.36,251
2015.12.29,16:15,1069.35,1069.56,1068.86,1068.99,477
2015.12.29,16:20,1068.98,1069.48,1068.70,1069.15,425
2015.12.29,16:25,1069.15,1069.71,1069.11,1069.40,369
2015.12.29,16:30,1069.40,1069.46,1068.76,1069.36,690
2015.12.29,16:35,1069.36,1070.04,1069.36,1069.70,752
2015.12.29,16:40,1069.74,1070.17,1069.48,1070.13,632
2015.12.29,16:45,1070.17,1070.74,1070.14,1070.33,521
2015.12.29,16:50,1070.33,1071.07,1070.32,1070.71,528
2015.12.29,16:55,1070.71,1070.71,1070.46,1070.62,309
2015.12.29,17:00,1070.64,1071.49,1070.64,1071.37,629
2015.12.29,17:05,1071.37,1071.65,1071.22,1071.39,640
2015.12.29,17:10,1071.36,1071.58,1070.95,1071.32,579
2015.12.29,17:15,1071.32,1071.92,1070.94,1071.92,578
2015.12.29,17:20,1072.24,1072.93,1071.97,1071.99,1018
2015.12.29,17:25,1071.96,1072.87,1071.82,1072.56,723
2015.12.29,17:30,1072.54,1073.17,1072.26,1072.41,950
2015.12.29,17:35,1072.44,1072.74,1071.34,1071.35,924
2015.12.29,17:40,1071.37,1071.37,1070.31,1070.55,836
2015.12.29,17:45,1070.55,1070.56,1069.60,1069.72,918
2015.12.29,17:50,1069.72,1070.73,1069.43,1070.71,720
2015.12.29,17:55,1070.63,1070.70,1069.95,1070.16,834
2015.12.29,18:00,1070.18,1071.29,1069.68,1070.86,659
2015.12.29,18:05,1070.86,1072.14,1070.80,1071.90,618
2015.12.29,18:10,1071.89,1072.25,1071.82,1072.10,378
2015.12.29,18:15,1072.09,1072.22,1071.61,1071.63,667
2015.12.29,18:20,1071.62,1072.00,1071.35,1072.00,635
2015.12.29,18:25,1072.00,1072.10,1071.36,1071.62,499
2015.12.29,18:30,1071.55,1071.97,1071.46,1071.53,601
2015.12.29,18:35,1071.53,1071.58,1071.01,1071.21,661
2015.12.29,18:40,1071.19,1071.21,1070.11,1070.50,709
2015.12.29,18:45,1070.62,1070.62,1070.10,1070.32,774
2015.12.29,18:50,1070.18,1070.31,1069.68,1070.19,766
2015.12.29,18:55,1070.17,1070.50,1069.84,1069.93,594
2015.12.29,19:00,1069.86,1070.83,1069.70,1070.82,851
2015.12.29,19:05,1070.77,1070.90,1070.14,1070.30,880
2015.12.29,19:10,1070.27,1070.50,1070.19,1070.40,596
2015.12.29,19:15,1070.43,1070.43,1069.56,1069.97,847
2015.12.29,19:20,1069.97,1070.04,1068.85,1069.45,700
2015.12.29,19:25,1069.45,1069.81,1069.05,1069.59,618
2015.12.29,19:30,1069.56,1069.80,1068.87,1068.91,511
2015.12.29,19:35,1068.93,1069.63,1068.93,1069.46,593
2015.12.29,19:40,1069.46,1069.61,1069.11,1069.21,529
2015.12.29,19:45,1069.22,1069.92,1069.11,1069.90,498
2015.12.29,19:50,1069.97,1069.98,1069.26,1069.55,780
2015.12.29,19:55,1069.57,1069.57,1067.49,1068.43,784
2015.12.29,20:00,1068.47,1068.48,1067.62,1067.94,588
2015.12.29,20:05,1067.92,1068.71,1067.86,1068.61,414
2015.12.29,20:10,1068.61,1068.80,1068.11,1068.71,419
2015.12.29,20:15,1068.78,1068.91,1068.21,1068.35,547
2015.12.29,20:20,1068.33,1068.87,1068.30,1068.59,347
2015.12.29,20:25,1068.56,1068.80,1068.40,1068.59,395
2015.12.29,20:30,1068.64,1069.00,1068.64,1068.70,131
2015.12.29,20:35,1068.71,1068.92,1068.53,1068.87,148
2015.12.29,20:40,1068.87,1069.00,1068.64,1068.74,121
2015.12.29,20:45,1068.70,1069.34,1068.70,1069.05,147
2015.12.29,20:50,1069.09,1069.25,1068.73,1068.79,136
2015.12.29,20:55,1068.81,1068.82,1068.44,1068.51,132
2015.12.29,21:00,1068.51,1068.61,1068.27,1068.51,162
2015.12.29,21:05,1068.47,1068.65,1068.19,1068.59,86
2015.12.29,21:10,1068.60,1068.73,1068.31,1068.35,101
2015.12.29,21:15,1068.33,1068.80,1068.22,1068.79,110
2015.12.29,21:20,1068.75,1068.92,1068.53,1068.54,130
2015.12.29,21:25,1068.50,1068.94,1068.32,1068.69,106
2015.12.29,21:30,1068.69,1068.94,1068.51,1068.87,83
2015.12.29,21:35,1068.87,1069.02,1068.78,1068.82,85
2015.12.29,21:40,1068.79,1068.88,1068.37,1068.69,120
2015.12.29,21:45,1068.66,1068.86,1068.55,1068.58,79
2015.12.29,21:50,1068.58,1068.89,1068.35,1068.70,94
2015.12.29,21:55,1068.72,1069.11,1068.71,1069.03,138
2015.12.29,22:00,1069.03,1069.07,1068.67,1068.99,155
2015.12.29,22:05,1069.04,1069.04,1068.64,1068.71,120
2015.12.29,22:10,1068.74,1068.74,1068.48,1068.49,116
2015.12.29,22:15,1068.50,1068.63,1068.29,1068.47,185
2015.12.29,22:20,1068.46,1068.74,1068.31,1068.70,208
2015.12.29,22:25,1068.73,1068.91,1068.16,1068.62,244
2015.12.29,22:30,1068.62,1069.02,1068.46,1068.80,151
2015.12.29,22:35,1068.81,1069.11,1068.71,1068.85,75
2015.12.29,22:40,1068.83,1068.99,1068.65,1068.85,83
2015.12.29,22:45,1068.86,1070.29,1068.86,1069.84,325
2015.12.29,22:50,1069.79,1069.79,1069.50,1069.55,86
2015.12.29,22:55,1069.54,1069.67,1069.28,1069.45,134
2015.12.29,23:00,1069.32,1069.51,1069.28,1069.43,138
2015.12.29,23:05,1069.45,1069.54,1069.21,1069.24,52
2015.12.29,23:10,1069.31,1069.44,1069.13,1069.18,83
2015.12.29,23:15,1069.20,1069.30,1068.97,1069.18,97
2015.12.29,23:20,1069.08,1069.30,1068.65,1068.80,176
2015.12.29,23:25,1068.69,1068.94,1068.37,1068.38,212
2015.12.29,23:30,1068.39,1069.00,1068.38,1068.98,135
2015.12.29,23:35,1068.96,1069.17,1068.76,1068.76,111
2015.12.29,23:40,1068.66,1068.96,1068.59,1068.82,80
2015.12.29,23:45,1068.81,1068.88,1068.71,1068.81,37
2015.12.29,23:50,1068.81,1069.08,1068.71,1069.01,100
2015.12.29,23:55,1069.02,1069.22,1068.88,1069.21,67
2015.12.30,00:00,1069.21,1069.43,1068.69,1068.70,130
2015.12.30,00:05,1068.67,1068.67,1068.36,1068.50,97
2015.12.30,00:10,1068.55,1068.65,1068.36,1068.46,78
2015.12.30,00:15,1068.47,1068.48,1068.08,1068.26,135
2015.12.30,00:20,1068.28,1068.40,1068.17,1068.27,73
2015.12.30,00:25,1068.27,1068.45,1068.05,1068.44,93
2015.12.30,00:30,1068.44,1068.47,1067.95,1068.14,75
2015.12.30,00:35,1068.10,1068.16,1067.87,1067.95,62
2015.12.30,00:40,1067.95,1068.30,1067.79,1068.19,95
2015.12.30,00:45,1068.19,1068.23,1067.43,1068.01,229
2015.12.30,00:50,1068.01,1068.07,1067.83,1068.05,58
2015.12.30,00:55,1068.05,1068.13,1067.82,1067.95,111
2015.12.30,01:00,1067.94,1068.21,1067.85,1068.16,112
2015.12.30,01:05,1068.13,1068.48,1068.08,1068.27,55
2015.12.30,01:10,1068.27,1068.36,1068.23,1068.26,45
2015.12.30,01:15,1068.25,1068.33,1068.23,1068.31,41
2015.12.30,01:20,1068.31,1068.61,1068.24,1068.58,50
2015.12.30,01:25,1068.60,1069.02,1068.53,1069.02,106
2015.12.30,01:30,1068.98,1068.98,1068.63,1068.67,62
2015.12.30,01:35,1068.71,1068.73,1068.57,1068.58,29
2015.12.30,01:40,1068.61,1068.72,1068.61,1068.68,39
2015.12.30,01:45,1068.68,1068.81,1068.62,1068.73,42
2015.12.30,01:50,1068.72,1068.72,1068.48,1068.62,41
2015.12.30,03:05,1069.01,1069.01,1068.83,1068.86,40
2015.12.30,03:10,1068.78,1069.12,1068.68,1068.85,53
2015.12.30,03:15,1068.82,1068.96,1068.73,1068.87,28
2015.12.30,03:20,1068.79,1068.99,1068.79,1068.99,18
2015.12.30,03:25,1068.92,1069.02,1068.92,1069.00,18
2015.12.30,03:30,1069.02,1069.06,1068.90,1068.93,36
2015.12.30,03:35,1068.94,1069.21,1068.88,1069.21,36
2015.12.30,03:40,1069.20,1069.24,1069.01,1069.04,60
2015.12.30,03:45,1069.07,1069.12,1069.00,1069.10,46
2015.12.30,03:50,1069.09,1069.13,1069.03,1069.10,27
2015.12.30,03:55,1069.08,1069.15,1068.81,1068.92,52
2015.12.30,04:00,1068.94,1068.99,1068.54,1068.61,199
2015.12.30,04:05,1068.59,1068.86,1068.45,1068.78,288
2015.12.30,04:10,1068.77,1068.95,1068.67,1068.94,192
2015.12.30,04:15,1068.93,1069.00,1068.87,1069.00,172
2015.12.30,04:20,1069.08,1069.18,1068.78,1068.87,139
2015.12.30,04:25,1068.86,1069.08,1068.85,1068.98,89
2015.12.30,04:30,1068.97,1069.18,1068.97,1069.17,134
2015.12.30,04:35,1069.15,1069.19,1069.06,1069.10,127
2015.12.30,04:40,1069.08,1069.54,1069.06,1069.47,180
2015.12.30,04:45,1069.48,1069.50,1069.27,1069.31,223
2015.12.30,04:50,1069.33,1069.37,1069.04,1069.15,194
2015.12.30,04:55,1069.26,1069.26,1068.96,1068.97,223
2015.12.30,05:00,1069.00,1069.55,1068.16,1069.52,593
2015.12.30,05:05,1069.55,1069.99,1069.50,1069.94,548
2015.12.30,05:10,1069.93,1070.09,1069.82,1070.03,407
2015.12.30,05:15,1069.98,1070.53,1069.93,1070.32,363
2015.12.30,05:20,1070.32,1070.74,1070.09,1070.44,473
2015.12.30,05:25,1070.42,1070.46,1070.23,1070.44,223
2015.12.30,05:30,1070.42,1070.44,1069.93,1070.01,242
2015.12.30,05:35,1070.00,1070.40,1069.94,1070.35,288
2015.12.30,05:40,1070.38,1070.38,1070.10,1070.22,203
2015.12.30,05:45,1070.22,1070.51,1070.20,1070.22,162
2015.12.30,05:50,1070.22,1070.26,1070.03,1070.06,154
2015.12.30,05:55,1070.06,1070.49,1069.99,1070.39,256
2015.12.30,06:00,1070.38,1070.51,1070.18,1070.32,184
2015.12.30,06:05,1070.33,1070.56,1070.22,1070.43,179
2015.12.30,06:10,1070.46,1070.57,1070.37,1070.53,153
2015.12.30,06:15,1070.56,1070.56,1070.30,1070.33,98
2015.12.30,06:20,1070.36,1070.46,1070.17,1070.45,97
2015.12.30,06:25,1070.43,1070.52,1070.37,1070.45,128
2015.12.30,06:30,1070.45,1070.47,1070.11,1070.24,270
2015.12.30,06:35,1070.24,1070.45,1070.24,1070.39,103
2015.12.30,06:40,1070.36,1070.55,1070.36,1070.50,133
2015.12.30,06:45,1070.50,1070.88,1070.44,1070.86,175
2015.12.30,06:50,1070.97,1070.97,1070.85,1070.89,156
2015.12.30,06:55,1070.89,1071.01,1070.76,1070.86,158
2015.12.30,07:00,1070.85,1071.03,1070.68,1070.91,230
2015.12.30,07:05,1070.91,1071.04,1070.77,1070.94,160
2015.12.30,07:10,1070.94,1070.94,1070.54,1070.57,176
2015.12.30,07:15,1070.57,1070.82,1070.43,1070.76,120
2015.12.30,07:20,1070.76,1070.76,1070.55,1070.69,138
2015.12.30,07:25,1070.68,1070.89,1070.68,1070.75,143
2015.12.30,07:30,1070.75,1070.79,1070.63,1070.64,99
2015.12.30,07:35,1070.66,1070.68,1070.62,1070.64,50
2015.12.30,07:40,1070.64,1070.68,1070.59,1070.66,49
2015.12.30,07:45,1070.66,1070.77,1070.66,1070.68,70
2015.12.30,07:50,1070.68,1070.68,1070.44,1070.44,115
2015.12.30,07:55,1070.44,1070.56,1070.34,1070.56,109
2015.12.30,08:00,1070.56,1070.56,1070.47,1070.47,63
2015.12.30,08:05,1070.47,1070.58,1070.35,1070.58,62
2015.12.30,08:10,1070.58,1070.65,1070.52,1070.62,79
2015.12.30,08:15,1070.62,1070.69,1070.59,1070.62,32
2015.12.30,08:20,1070.62,1070.68,1070.50,1070.57,43
2015.12.30,08:25,1070.57,1070.57,1070.43,1070.43,50
2015.12.30,08:30,1070.42,1070.48,1070.35,1070.48,200
2015.12.30,08:35,1070.48,1070.55,1070.40,1070.47,96
2015.12.30,08:40,1070.47,1070.47,1070.17,1070.21,157
2015.12.30,08:45,1070.17,1070.49,1070.17,1070.47,172
2015.12.30,08:50,1070.47,1070.65,1070.44,1070.56,98
2015.12.30,08:55,1070.54,1070.68,1070.52,1070.56,91
2015.12.30,09:00,1070.58,1070.73,1070.53,1070.69,141
2015.12.30,09:05,1070.70,1070.77,1070.62,1070.69,100
2015.12.30,09:10,1070.69,1070.75,1070.60,1070.70,62
2015.12.30,09:15,1070.70,1070.78,1070.65,1070.78,100
2015.12.30,09:20,1070.78,1070.78,1070.31,1070.43,122
2015.12.30,09:25,1070.43,1070.49,1070.27,1070.32,113
2015.12.30,09:30,1070.29,1070.29,1069.72,1069.86,266
2015.12.30,09:35,1069.86,1070.82,1069.77,1070.76,461
2015.12.30,09:40,1070.80,1070.98,1070.35,1070.53,736
2015.12.30,09:45,1070.51,1070.68,1070.43,1070.64,195
2015.12.30,09:50,1070.63,1070.78,1070.46,1070.51,241
2015.12.30,09:55,1070.50,1070.51,1070.07,1070.31,247
2015.12.30,10:00,1070.29,1070.53,1070.21,1070.39,343
2015.12.30,10:05,1070.40,1070.50,1070.20,1070.33,301
2015.12.30,10:10,1070.34,1070.70,1070.26,1070.69,297
2015.12.30,10:15,1070.71,1070.76,1070.42,1070.43,641
2015.12.30,10:20,1070.46,1070.71,1070.12,1070.28,702
2015.12.30,10:25,1070.29,1070.49,1070.20,1070.27,475
2015.12.30,10:30,1070.25,1070.48,1070.17,1070.47,294
2015.12.30,10:35,1070.45,1070.51,1070.36,1070.39,181
2015.12.30,10:40,1070.39,1070.51,1070.38,1070.41,176
2015.12.30,10:45,1070.42,1070.57,1070.37,1070.37,259
2015.12.30,10:50,1070.40,1070.47,1070.28,1070.29,238
2015.12.30,10:55,1070.34,1070.49,1070.26,1070.39,142
2015.12.30,11:00,1070.36,1070.44,1069.97,1070.13,441
2015.12.30,11:05,1070.09,1070.43,1069.87,1070.20,592
2015.12.30,11:10,1070.20,1070.26,1069.89,1070.20,446
2015.12.30,11:15,1070.20,1070.28,1070.01,1070.10,622
2015.12.30,11:20,1070.10,1070.16,1069.65,1070.10,679
2015.12.30,11:25,1070.08,1070.28,1069.74,1070.08,598
2015.12.30,11:30,1070.06,1070.10,1069.86,1069.91,415
2015.12.30,11:35,1069.91,1070.07,1069.85,1069.99,343
2015.12.30,11:40,1069.97,1069.98,1069.43,1069.61,480
2015.12.30,11:45,1069.61,1069.73,1069.58,1069.63,205
2015.12.30,11:50,1069.64,1069.75,1069.33,1069.47,254
2015.12.30,11:55,1069.49,1069.65,1069.46,1069.56,153
2015.12.30,12:00,1069.62,1069.64,1069.31,1069.39,345
2015.12.30,12:05,1069.38,1069.55,1069.22,1069.26,356
2015.12.30,12:10,1069.28,1069.49,1068.79,1068.86,693
2015.12.30,12:15,1068.88,1069.02,1067.97,1068.42,678
2015.12.30,12:20,1068.42,1068.80,1067.91,1068.17,558
2015.12.30,12:25,1068.15,1068.86,1067.99,1068.18,652
2015.12.30,12:30,1068.17,1068.71,1068.04,1068.67,362
2015.12.30,12:35,1068.67,1068.82,1068.19,1068.34,568
2015.12.30,12:40,1068.32,1068.51,1068.22,1068.29,392
2015.12.30,12:45,1068.28,1068.53,1068.21,1068.49,437
2015.12.30,12:50,1068.51,1068.90,1068.48,1068.89,462
2015.12.30,12:55,1068.89,1069.01,1068.70,1068.81,380
2015.12.30,13:00,1068.75,1069.06,1068.49,1068.50,417
2015.12.30,13:05,1068.50,1068.91,1068.45,1068.80,430
2015.12.30,13:10,1068.81,1068.97,1068.73,1068.77,250
2015.12.30,13:15,1068.75,1069.01,1068.75,1068.89,353
2015.12.30,13:20,1068.89,1068.90,1068.56,1068.72,309
2015.12.30,13:25,1068.73,1068.82,1068.58,1068.64,288
2015.12.30,13:30,1068.62,1068.71,1068.31,1068.36,246
2015.12.30,13:35,1068.36,1068.55,1068.25,1068.51,221
2015.12.30,13:40,1068.50,1068.55,1068.20,1068.20,218
2015.12.30,13:45,1068.20,1068.22,1066.19,1066.91,1422
2015.12.30,13:50,1066.91,1067.06,1066.63,1066.85,1094
2015.12.30,13:55,1066.82,1070.88,1066.55,1070.25,1111
2015.12.30,14:00,1070.20,1070.38,1069.61,1070.13,290
2015.12.30,14:05,1070.16,1070.84,1069.76,1069.85,327
2015.12.30,14:10,1069.82,1072.01,1069.76,1070.66,978
2015.12.30,14:15,1070.73,1070.83,1067.85,1068.60,703
2015.12.30,14:20,1068.69,1068.96,1068.06,1068.11,330
2015.12.30,14:25,1068.02,1068.66,1067.67,1068.06,222
2015.12.30,14:30,1068.07,1068.19,1067.38,1067.40,216
2015.12.30,14:35,1067.39,1067.41,1065.83,1066.35,845
2015.12.30,14:40,1066.33,1067.39,1066.21,1066.80,288
2015.12.30,14:45,1066.80,1067.93,1066.71,1067.08,377
2015.12.30,14:50,1067.19,1067.44,1067.00,1067.02,94
2015.12.30,14:55,1067.00,1067.17,1066.79,1067.17,124
2015.12.30,15:00,1067.16,1067.24,1067.06,1067.10,89
2015.12.30,15:05,1067.15,1067.16,1066.98,1067.10,78
2015.12.30,15:10,1067.10,1067.80,1067.10,1067.36,232
2015.12.30,15:15,1067.36,1067.36,1066.89,1066.89,81
2015.12.30,15:20,1066.88,1067.15,1066.85,1067.10,81
2015.12.30,15:25,1067.09,1067.62,1067.01,1067.33,114
2015.12.30,15:30,1067.33,1067.58,1067.12,1067.50,96
2015.12.30,15:35,1067.50,1067.53,1067.38,1067.45,66
2015.12.30,15:40,1067.43,1067.58,1067.30,1067.57,71
2015.12.30,15:45,1067.48,1067.67,1067.38,1067.41,52
2015.12.30,15:50,1067.41,1067.60,1067.09,1067.58,54
2015.12.30,15:55,1067.54,1067.77,1067.54,1067.60,61
2015.12.30,16:00,1067.61,1067.85,1067.56,1067.76,178
2015.12.30,16:05,1067.80,1068.60,1067.62,1067.80,415
2015.12.30,16:10,1067.85,1068.17,1067.54,1067.98,283
2015.12.30,16:15,1067.96,1068.15,1067.63,1067.99,283
2015.12.30,16:20,1067.99,1068.13,1067.61,1068.07,195
2015.12.30,16:25,1068.07,1068.15,1067.42,1067.62,261
2015.12.30,16:30,1067.60,1067.97,1067.28,1067.97,256
2015.12.30,16:35,1067.81,1068.00,1067.73,1067.99,76
2015.12.30,16:40,1068.00,1068.01,1067.47,1067.60,71
2015.12.30,16:45,1067.62,1067.76,1067.45,1067.55,82
2015.12.30,16:50,1067.53,1067.83,1067.53,1067.78,46
2015.12.30,16:55,1067.75,1067.97,1067.51,1067.73,89
2015.12.30,17:00,1067.73,1069.47,1067.73,1069.30,560
2015.12.30,17:05,1069.31,1069.33,1068.65,1068.74,255
2015.12.30,17:10,1068.73,1069.04,1068.65,1068.65,122
2015.12.30,17:15,1068.70,1068.95,1068.62,1068.62,122
2015.12.30,17:20,1068.57,1068.57,1064.96,1065.39,671
2015.12.30,17:25,1065.38,1066.03,1064.56,1065.65,580
2015.12.30,17:30,1065.65,1065.74,1062.22,1062.70,686
2015.12.30,17:35,1062.71,1063.08,1061.27,1062.16,696
2015.12.30,17:40,1062.17,1062.24,1061.65,1062.06,357
2015.12.30,17:45,1062.06,1062.26,1061.46,1062.17,305
2015.12.30,17:50,1062.13,1062.39,1062.04,1062.23,249
2015.12.30,17:55,1062.23,1062.23,1061.71,1061.72,335
2015.12.30,18:00,1062.11,1062.13,1061.41,1061.73,399
2015.12.30,18:05,1061.73,1061.73,1060.78,1061.43,396
2015.12.30,18:10,1061.46,1061.67,1060.85,1061.58,281
2015.12.30,18:15,1061.55,1062.12,1061.17,1061.37,309
2015.12.30,18:20,1061.36,1061.36,1060.16,1060.69,530
2015.12.30,18:25,1060.68,1061.07,1060.53,1060.73,305
2015.12.30,18:30,1060.73,1061.02,1060.65,1061.02,249
2015.12.30,18:35,1061.00,1061.39,1060.95,1061.23,215
2015.12.30,18:40,1061.23,1061.23,1060.75,1061.03,304
2015.12.30,18:45,1061.03,1061.42,1060.97,1061.02,258
2015.12.30,18:50,1061.03,1061.05,1060.61,1060.81,274
2015.12.30,18:55,1060.81,1060.86,1060.65,1060.84,128
2015.12.30,19:00,1060.81,1060.81,1060.21,1060.51,438
2015.12.30,19:05,1060.49,1060.89,1060.30,1060.89,247
2015.12.30,19:10,1060.88,1061.07,1060.37,1060.63,279
2015.12.30,19:15,1060.63,1060.63,1059.40,1059.43,521
2015.12.30,19:20,1059.43,1060.39,1059.33,1060.31,306
2015.12.30,19:25,1060.27,1060.30,1059.74,1059.79,216
2015.12.30,19:30,1059.79,1060.51,1059.52,1060.23,303
2015.12.30,19:35,1060.25,1060.85,1060.20,1060.52,403
2015.12.30,19:40,1060.52,1060.69,1060.29,1060.40,327
2015.12.30,19:45,1060.40,1060.82,1060.17,1060.82,265
2015.12.30,19:50,1060.83,1061.32,1060.40,1061.19,379
2015.12.30,19:55,1061.22,1061.89,1060.97,1061.71,320
2015.12.30,20:00,1061.71,1061.79,1061.21,1061.64,409
2015.12.30,20:05,1061.64,1061.96,1061.23,1061.48,434
2015.12.30,20:10,1061.48,1062.00,1061.48,1061.75,388
2015.12.30,20:15,1061.76,1061.87,1061.47,1061.57,337
2015.12.30,20:20,1061.50,1061.54,1060.95,1061.46,374
2015.12.30,20:25,1061.49,1061.64,1060.88,1060.88,312
